,well_plate,var_cell_test_p,var_nuc_test_p,var_cyto_test_p,wp_cell_levene_gtvariability_adj,wp_nuc_levene_gtvariability_adj,wp_cyto_levene_gtvariability_adj
2224,G09_6722,3.641583036629134e-24,1.5193166829512792e-38,1.8796990989841528e-23,3.495651951705393e-23,6.503173539648836e-37,1.8520356028104238e-22
2225,G09_6724,0.18794508514643668,4.2368689670656187e-07,1.2403018092031202,0.20045940249891592,6.218361367626942e-07,1.0
2226,G09_6725,3.5782522067631935e-11,5.059342632237081e-24,8.733690322643657e-06,7.287688386785256e-11,3.465355858937396e-23,1.24883162280518e-05
2227,G09_6731,2.128282739529153e-19,3.791635675984508e-19,9.627879242262657e-19,1.0790186860020618e-18,1.5277717206783258e-18,5.215434170445601e-18
2228,G09_6734,2.7313221784910858e-08,2.883700674350692e-11,1.3554657829743577e-07,4.372459968142382e-08,5.602189330900042e-11,2.2202767624504692e-07
2229,G09_6735,2.4187103544503377e-06,2.6372768480533835e-09,5.947442091138788e-05,3.3663394112312533e-06,4.42825070756745e-09,8.041828741565704e-05
2230,G09_6736,0.0006268663671407749,6.072929973840313e-14,0.30897979717651647,0.0007605706712846484,1.4641200518649176e-13,0.3313126285124782
2231,G09_6745,5.268725265987755e-07,9.099125977028094e-31,1.3628678189399448,7.693871179806503e-07,1.5733654255642617e-29,1.0
2232,G09_75836284,1.2993262050993897,1.9547360634228301,1.0746879301258616,1.0,1.0,1.0
2233,G10_55185977,6.591313804491521e-06,2.2218461920519734e-10,0.01983425679461465,8.95883411948327e-06,4.0681910290657104e-10,0.02290457518387388
2234,G10_55205980,4.257291666619568e-18,2.2161392022659583e-27,6.837737102700004e-12,1.8434143518314582e-17,2.3910493624448008e-26,1.6623213757122635e-11
2235,G10_55215982,1.4394035628976426e-09,0.0006684778654381606,8.672547659484746e-10,2.5583953047826718e-09,0.0008006402324124024,1.7431887558825767e-09
2236,G10_55225983,0.012901530695825447,0.0678975676526219,0.05859064817550236,0.014633317396524867,0.07319593275846235,0.06562856387225939
2237,G10_55235979,2.1270857725660415e-08,1.4285614416211542e-05,0.00011641691855500431,3.436770391194266e-08,1.892427155795451e-05,0.0001539061135934766
2238,G10_55245981,4.222892721262375e-09,8.618012964354988e-07,8.062085345141062e-08,7.2396407716454764e-09,1.2363533983478502e-06,1.3485012707343572e-07
2239,G10_55335984,8.461375549299548e-11,4.1712054334412867e-13,0.001631704692795127,1.6724187402892596e-10,9.300612627425448e-13,0.0020001788511211623
2240,G10_55345985,4.7844143693094215e-29,1.3771035040563983e-44,3.215971565593387e-26,9.118325487786057e-28,1.1236303903410176e-42,4.328299875136255e-25
2241,G10_55355986,3.765825679165235e-09,3.436428488177436e-12,1.5734395519916836e-09,6.4858646756599135e-09,7.183758833171565e-12,3.0865895343728667e-09
2242,G10_55365987,2.6199106547233382e-05,3.405721894254147e-12,3.021401441861355e-05,3.4409389937035395e-05,7.125272328443572e-12,4.1629969206860145e-05
2243,G10_55375988,0.010465981942581132,3.1368468280460204e-10,1.0772510159973314,0.01195915923504566,5.660198388409233e-10,1.0
2244,G10_55385989,8.599125085481354e-11,4.274793056825492e-07,2.416195717885374e-10,1.6932364704518715e-10,6.270497006388405e-07,5.083551184044087e-10
2245,G10_55395990,2.1131646309408007e-30,2.0553454656792943e-53,1.5072212015609977e-12,4.756442113264165e-29,3.833219293491884e-51,3.971094406938209e-12
2246,G10_6717,3.567182331620209e-10,1.6765678206831823e-13,1.3284432734530619e-10,6.648046443868927e-10,3.877341523298307e-13,2.868954000815504e-10
2247,G10_6718,5.7039491712570794e-08,6.073932704437263e-12,1.341303382477579e-09,8.870167531954875e-08,1.2516999440635906e-11,2.659182332307486e-09
2248,G10_6719,0.0009933639217641053,6.71618318831056e-06,0.01866987812878274,0.0011924934251614156,9.071885310232216e-06,0.02158859689736569
2249,G10_6720,5.933518437632222e-14,2.441513448462798e-15,3.699232507326473e-10,1.6256470766692268e-13,6.7889154568012415e-15,7.659552796692641e-10
2250,G10_6722,4.576031604033905e-13,2.7711184031959846e-15,4.604493182797246e-13,1.1229340712530569e-12,7.680881264060208e-15,1.2789714574769796e-12
2251,G10_6724,2.7609032904200177e-09,2.2722614126886842e-15,5.391992147130679e-09,4.828344602335343e-09,6.325026171140889e-15,1.0027415595554274e-08
2252,G10_6725,0.14524693920758935,0.003972039598003853,0.014388370039963344,0.15574528060411327,0.0045586792924782685,0.016719196339272047
2253,G10_6731,5.78529108772451e-22,8.671272368919382e-24,5.168192724856507e-23,4.21938408660578e-21,5.746368567321956e-23,4.751461691760682e-22
2254,G10_6734,1.7150076340899033e-08,3.504635753073388e-08,3.0353424902180985e-17,2.7899594595693067e-08,5.562677174027122e-08,1.3319797045310008e-16
2255,G10_6735,0.21227551732836097,0.017354244368663813,0.734349729184665,0.22585630633429116,0.019289881671596943,0.7654240091421798
2256,G10_6736,6.607250530480846e-19,4.067309679591377e-27,4.5255426712058523e-07,3.1538448144580417e-18,4.18100219425712e-26,7.096811960671761e-07
2257,G10_6745,0.00025135741324275264,4.715435666513763e-10,3.650578416642484e-05,0.00031118739022134996,8.421342356544073e-10,5.003496192049095e-05
2258,G11_55195978,1.4725245818332964e-07,0.8592220676096094,2.9115014186647773e-09,2.2301401874517035e-07,0.8804665692812755,5.520646480852385e-09
2259,G11_55205980,5.842443023724539e-18,1.650045533795258e-09,4.070710087442445e-11,2.4966642774050364e-17,2.815862018783934e-09,9.186364769500626e-11
2260,G11_55215982,1.7682036344905864e-13,1.0008416863771234e-05,2.881641318535808e-15,4.589063815871465e-13,1.3353079423253292e-05,1.0421004823680049e-14
2261,G11_55225983,2.1445187597280883e-06,0.0053260231806604354,4.193149435453391e-08,2.989502659717052e-06,0.006069946104192229,7.207579444350759e-08
2262,G11_55235979,0.24662604983668138,0.07241637119376147,0.16119001830383878,0.2615518343312653,0.07793864187424204,0.17550756371614806
2263,G11_55245981,6.173311622152313e-16,3.443066420337282e-11,1.115756006291328e-18,2.0533142223490048e-15,6.659145498889366e-11,5.994318791001353e-18
2264,G11_55335984,4.3325560060584596e-07,0.0012377229155252603,1.9815878027362933e-09,6.365955954878244e-07,0.0014629671944031031,3.835378615970691e-09
2265,G11_55345985,6.851612013310145e-19,4.2734390477067135e-12,4.138216604345696e-25,3.258571760792857e-18,8.890796297659147e-12,4.889087580971317e-24
2266,G11_55355986,7.185223140934215e-29,1.5170086844400058e-27,2.917381610707863e-29,1.293835697998568e-27,1.6783515572342608e-26,5.727280741021226e-28
2267,G11_55365987,8.574094899788884e-09,8.088385162275543e-08,1.020225844168069e-08,1.4378267041328692e-08,1.254083946478708e-07,1.8511533558879972e-08
2268,G11_55375988,0.0001633616907244843,1.1808036659949706e-07,0.04169493054487243,0.00020477070306367188,1.8029698081361805e-07,0.04723013607490756
2269,G11_55385989,2.1405066878924832e-14,0.0006864930226752451,3.0537367020945015e-19,6.10137877957126e-14,0.0008214634657218446,1.7447060238881274e-18
2270,G11_55395990,8.152275490511015e-22,1.402680593987412e-21,9.326475101585565e-20,5.7841280722076795e-21,7.50491604692855e-21,5.676323191198114e-19
2271,G11_55405991,0.00011292113411942552,4.251465070960342e-06,0.001261350215737847,0.0001436827881022515,5.824016421971381e-06,0.001557892816126546
2272,G11_6717,6.2411213099980185e-12,5.1650800148415605e-12,2.2708271505051e-14,1.3892214612450833e-11,1.0694705724624357e-11,7.392929787991042e-14
2273,G11_6718,3.827266082783856e-07,3.2702454710220824e-07,0.004093022620729694,5.655343374164487e-07,4.832264247220519e-07,0.004891021539004683
2274,G11_6719,2.2512879976798478e-05,0.0028501551845342816,9.707762780123794e-07,2.971745683489425e-05,0.003308917379643846,1.4918757280107843e-06
2275,G11_6720,0.004802262322329443,0.00035341401625703107,0.011604300496524916,0.005575236515607904,0.0004311981291808916,0.01356866484389904
2276,G11_6721,2.721719506233132e-13,1.3836783258486786e-14,3.723327428244026e-13,6.879389768416948e-13,3.548903839676719e-14,1.0521220687386529e-12
2277,G11_6722,1.4144612336264226e-11,1.3840507062783648e-11,3.695611171916635e-07,3.0001285792027535e-11,2.7691619878105826e-11,5.833881964857517e-07
2278,G11_6724,0.05874360204711438,0.009855340568451105,0.1320850873869655,0.06477176729096945,0.011091506131131825,0.14466198119436532
2279,G11_6725,1.438280116284739,0.01844778394834468,1.6038476194880893,1.0,0.020435792910109444,1.0
2280,G11_6731,6.008387299657374e-17,5.063831356290412e-20,3.954859858106746e-20,2.312184354656287e-16,2.256256599193561e-19,2.530916443508998e-19
2281,G11_6734,3.173317003704438e-15,7.788847684071551e-15,1.6117733502960682e-18,9.805361771209808e-15,2.0583685529464392e-14,8.399880673898272e-18
2282,G11_6735,2.2506797275001478e-08,2.959836463815996e-10,1.014003947642156e-07,3.629724995986958e-08,5.35560152946886e-10,1.6863466925437386e-07
2283,G11_6736,0.10322568415882062,1.1123902461331941e-08,1.1571327585347735,0.11169592264346484,1.807374569168494e-08,1.0
2284,G11_75836284,1.0199500614733948e-07,2.6523568700627337e-11,1.851875448564989e-08,1.5582736164464797e-07,5.1874934739579e-11,3.280357392268105e-08
2285,G12_55185977,7.999221657932517e-05,8.515821900100922e-14,0.0759638340447224,0.00010253297863947866,2.0195105341656227e-13,0.08447255991940808
2286,G12_55195978,1.358498321665136e-26,5.953191206397679e-23,1.41959317933818e-32,1.7559599593404305e-25,3.631724822407556e-22,4.520192428356083e-31
2287,G12_55205980,2.407110703627962e-14,7.947574429598823e-11,7.121079924086107e-14,6.816665994764218e-14,1.491812856627069e-10,2.1900046739445022e-13
2288,G12_55215982,1.4427269598670036e-07,0.09863938676707266,8.993997451474086e-05,2.186279798150172e-07,0.10550898764802406,0.00011993527755770602
2289,G12_55225983,1.281420900127374,0.07440261105861473,1.156256348646459,1.0,0.08001038610957292,1.0
2290,G12_55235979,0.2508262685821141,4.167775656186035e-07,0.002343388256348636,0.26557477180369016,6.120394959674768e-07,0.002841888870100459
2291,G12_55245981,1.040868609309959,0.06793959601755223,1.7716142130038572,1.0,0.07321101329006557,1.0
2292,G12_55335984,0.005368823566303319,0.15142729612790548,1.3489053088535856,0.00621240922590437,0.16039621508720536,1.0
2293,G12_55345985,3.405282173383615e-10,2.5710328685979844e-11,1.974064998839207e-11,6.350851253360441e-10,5.032209010426789e-11,4.5979337305701776e-11
2294,G12_55355986,2.3168623637921503e-09,0.09512405498675174,3.7064282122070826e-07,4.079115058571345e-09,0.10183227042657186,5.847422394001627e-07
2295,G12_55365987,1.0797073087910808e-14,9.240627625387749e-06,1.6351154009020618e-16,3.156904572512331e-14,1.2360286234573468e-05,6.639636565715838e-16
2296,G12_55375988,0.2181508151185703,0.03682644218388163,0.3935691679133432,0.23201294430736744,0.04006410022588123,0.4178971522658556
2297,G12_55385989,0.003214482880503517,0.018367945717530632,0.0008411757305588178,0.0037619967731934933,0.02036463111187791,0.0010478577445081456
2298,G12_55395990,1.6335161525967528e-14,2.8863306065565496e-18,3.0668769769469478e-15,4.702437347773011e-14,1.082788680132062e-17,1.1029773811030965e-14
2299,G12_55405991,1.102933127288694e-11,8.885298236957712e-10,1.2996071008731082e-08,2.3740794685496952e-11,1.5507696321321246e-09,2.335357288630203e-08
2300,G12_6717,0.044082722837295155,0.09017139162246292,0.02823830615194154,0.048874730075659296,0.09676839437988109,0.03223883575107974
2301,G12_6718,3.775106216483743e-09,1.5787955684223888e-17,1.8146121193739775e-06,6.497562512352705e-09,5.4889949788959487e-17,2.705855079203572e-06
2302,G12_6720,0.26988835292618574,0.03534760476007385,1.1079755598148195,0.2847185816122307,0.03847127804441552,1.0
2303,G12_6722,1.2865806623865078e-14,2.155130386374361e-21,9.481523872594373e-14,3.744996777582132e-14,1.127664416597887e-20,2.8752913857542284e-13
2304,G12_6724,0.37984297387930877,0.0032516837987830284,1.3163990059721653,0.3981413106378463,0.003760029405944414,1.0
2305,G12_6725,0.000582962028211851,0.0003193326260507862,0.002776652712181797,0.0007086191134362863,0.00039034526527088144,0.003350203434152806
2306,G12_6731,3.493488893612085e-24,1.7861394747274916e-26,1.5887660105946258e-26,3.3878705441199533e-23,1.6715448632664806e-25,2.2302516417540692e-25
2307,G12_6734,6.03874581146727e-17,9.373883977383609e-15,2.5943294543121395e-15,2.3187007814325064e-16,2.4548857637862188e-14,9.408047507234718e-15
2308,G12_6735,3.2890198399659756e-07,5.33910754670208e-10,2.0127374746819568e-07,4.876564907524793e-07,9.489727572797228e-10,3.2479960113687203e-07
2309,G12_6736,0.025617105620590302,4.074245139693147e-10,1.9694042039187971,0.028608324540359827,7.301203884515311e-10,1.0
2310,G12_75836284,3.5894249647364354e-12,1.3240250191236505e-09,5.710588258289609e-12,8.17087060412104e-12,2.27885914629654e-09,1.397408242023821e-11
2311,H01_55185977,5.452700646000224e-08,2.8934564122729563e-10,9.469005973215593e-08,8.49463089898961e-08,5.239122532902003e-10,1.5797811243492598e-07
2312,H01_55195978,0.06784913330430256,0.001285788822897892,0.3149549982740605,0.07449709295943398,0.0015163480653055087,0.33716584686083306
2313,H01_55205980,9.328907757443557e-20,2.599004679192617e-13,3.623992788377778e-24,4.97097513360921e-19,5.88041699945574e-13,3.910018665477016e-23
2314,H01_55215982,9.985411126915439e-07,0.0062647340607087315,1.5766071977936804e-08,1.4293809458539588e-06,0.00711183505761326,2.8099122139517402e-08
2315,H01_55225983,6.90931828108819e-14,0.0007209604373605657,2.3798897311344546e-18,1.8752837871020023e-13,0.0008607351174889973,1.194979247690781e-17
2316,H01_55235979,4.883330419968279e-20,1.869334031157268e-14,2.1488238382914162e-16,2.7070861415153246e-19,4.752513296350172e-14,8.644960002740968e-16
2317,H01_55245981,8.407561074921597e-11,8.528652973510064e-10,2.7146497265775744e-10,1.6630410580772946e-10,1.490516259292823e-09,5.688563752884468e-10
2318,H01_55335984,0.00020345617940266395,1.1002057594171126,1.2358615488732432e-08,0.0002532049973404936,1.0,2.230016934421588e-08
2319,H01_55345985,0.0009387023973530483,1.2214598073227038e-07,0.002181745827396753,0.0011294709490731838,1.8617814109279505e-07,0.002655728836985045
2320,H01_55355986,0.9825204160549066,0.011095639050634874,1.6872678566102128,1.0,0.01243912132297452,1.0
2321,H01_55365987,1.6953308303431764e-44,7.83971733439805e-40,3.336141116906027e-25,1.8443786658441804e-42,4.1774493796149616e-38,4.032715026037795e-24
2322,H01_55375988,0.0020737327713931247,0.003357064903874486,0.0001733934846747007,0.0024488992610164854,0.0038767343936383382,0.00022681883190663502
2323,H01_55385989,1.3934220728106333e-11,4.581368901015567e-06,6.792180334810587e-21,2.957906530169564e-11,6.262803246362118e-06,4.806065814143752e-20
2324,H01_55395990,9.604100802841352e-16,2.372767904406025e-10,9.829366260327232e-14,3.1189436811217376e-15,4.329348007270532e-10,2.966991364822474e-13
2325,H01_55405991,3.139240075156012e-24,1.7785268323015452e-22,8.183281288505328e-22,3.081411968508401e-23,1.031940790919852e-21,6.435707061532352e-21
2326,H01_6717,9.968435373016236e-18,2.1572356795497826e-13,1.4960241741552397e-11,4.1511299456053254e-17,4.919250968824875e-13,3.531753271898129e-11
2327,H01_6719,0.0013386318409270425,6.102009426498135e-06,0.01986233126998396,0.0015966960880130232,8.280845432737334e-06,0.022926855413761323
2328,H01_6720,4.512317747336854e-05,4.6002614644897894e-09,0.00022080511954410608,5.873211185591489e-05,7.6359076184252e-09,0.00028639948689998063
2329,H01_6721,1.1390155040013942e-20,8.8802996041584e-31,1.9091768024922084e-17,7.040632511376475e-20,1.545764151097172e-29,8.579794546139683e-17
2330,H01_6722,2.537200414854566e-11,1.4157021299643385e-15,2.1085871531055537e-10,5.2493108424605956e-11,4.004765180213313e-15,4.461524357178769e-10
2331,H01_6724,2.2121038746991017e-23,4.4036692923920905e-28,4.263798494578397e-24,1.9712638965322028e-22,5.179270505601689e-27,4.5071975179531156e-23
2332,H01_6725,3.7636496721965394e-23,4.71506855380062e-30,1.392950848925164e-24,3.2756297647017216e-22,7.199440932148199e-29,1.567670114889484e-23
2333,H01_6731,1.692858873507595e-12,2.9185491586430984e-14,6.879819678394018e-11,3.978446911546652e-12,7.264377362456748e-14,1.5287837600244069e-10
2334,H01_6734,1.2214640511656988e-27,3.650511339461178e-28,1.891271500298418e-29,1.8542108358102555e-26,4.372240874923457e-27,3.7695495322741757e-28
2335,H01_6735,9.35354331611113e-17,2.580233004517666e-15,5.003519141384076e-18,3.4690485224951935e-16,7.167008909357048e-15,2.4237826490081303e-17
2336,H01_6736,1.3412606323744514e-05,2.0150385910248725e-12,0.6418240850836816,1.7858396283170284e-05,4.284418372284969e-12,0.6713953069525211
2337,H01_6745,5.655850733554901e-06,1.0962617605538644e-15,0.021418927126286888,7.711449746899138e-06,3.1419752544524042e-15,0.024658209315138915
2338,H01_75836284,8.985608548130206e-12,5.6585000581633204e-09,8.48445785275032e-12,1.9518655506795315e-11,9.344935896182434e-09,2.0455142616372192e-11
2339,H01_75846286,1.2743310710494748e-29,7.812417885694313e-21,9.225151834341981e-35,2.6199042728426603e-28,3.8056386379753456e-20,3.948667449092936e-33
2340,H02_55185977,4.647818110007293e-10,2.33931058548549e-13,2.658019499029878e-11,8.600604596193508e-10,5.320505173085901e-13,6.093142152736621e-11
2341,H02_55195978,5.7029637874279515e-19,8.611435553826377e-22,4.150475503641496e-19,2.767739488656948e-18,4.7435565888271456e-21,2.3355369698292987e-18
2342,H02_55205980,0.13710435887987943,1.1236991134401122,0.3396966216363153,0.1473166588622902,1.0,0.3624633751910173
2343,H02_55215982,5.031577175239078e-21,2.4641403762198477e-13,2.449200118205867e-17,3.268021891678914e-20,5.584957050616339e-13,1.0875614810604623e-16
2344,H02_55225983,2.9414280976976154e-21,4.342017594771038e-09,5.023091419754388e-22,1.95421597025152e-20,7.2210241655714525e-09,4.098528655305846e-21
2345,H02_55235979,5.676452969905913e-13,5.339201074922667e-09,9.605149609155334e-15,1.38905517379797e-12,8.828786577975354e-09,3.272883007384248e-14
2346,H02_55335984,1.1864772644403735e-16,2.1371393530867152e-08,6.754336272899148e-19,4.338784506237836e-16,3.4149760409482336e-08,3.7442828043608654e-18
2347,H02_55345985,0.1271584175043917,0.04685044672226874,0.07309878455735518,0.1370246092051039,0.050821153465660025,0.08149484478191903
2348,H02_55355986,6.814939142779512e-10,6.443390120736386e-17,5.3071541354208085e-06,1.2373995898329142e-09,2.105593442458411e-16,7.676996923869104e-06
